MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,R2score,MAE,MSE,MAX
PCA,cpu_act,_dto_smoter_min_solid_angle_7.5,GBR,min_solid_angle,7.5,0.9673980380915527,2.4182552543443276,10.962432725515244,15.735846654865592
PCA,cpu_act,_dto_smoter_min_solid_angle_7.5,KNNR,min_solid_angle,7.5,0.8127536777216106,5.8497959414271286,63.01487000849754,28.3622083085588
PCA,cpu_act,_dto_smoter_min_solid_angle_7.5,MLPR,min_solid_angle,7.5,0.7826738297698906,6.974115788523177,72.5410671261711,49.065954860252454
PCA,cpu_act,_dto_smoter_min_solid_angle_7.5,RFR,min_solid_angle,7.5,0.9717671997513213,2.1057066287333783,9.495012398919632,28.39674803565965
PCA,cpu_act,_dto_smoter_min_solid_angle_7.5,RNR,min_solid_angle,7.5,0.46711493296437256,11.214302650272208,179.5064013459847,39.57635905862127
PCA,cpu_act,_dto_smoter_min_solid_angle_7.5,SGDR,min_solid_angle,7.5,0.7292542396296291,7.786415133671182,90.89164437250271,46.76095391346382
PCA,cpu_act,_dto_smoter_min_solid_angle_7.5,SVR,min_solid_angle,7.5,0.8079244644179674,5.973292982448543,64.48241604294348,33.4157190583581
PCA,cpu_act,_dto_smoter_min_solid_angle_8.0,ABR,min_solid_angle,8.0,0.9213765618410896,4.440284062177596,26.36424630969443,18.291207209816772
PCA,cpu_act,_dto_smoter_min_solid_angle_8.0,GBR,min_solid_angle,8.0,0.9674692681395325,2.4148529822328397,10.936951931093377,15.995548394730548
PCA,cpu_act,_dto_smoter_min_solid_angle_8.0,KNNR,min_solid_angle,8.0,0.8121497415730324,5.834964889787785,63.252582257979455,30.199807988937312
PCA,cpu_act,_dto_smoter_min_solid_angle_8.0,MLPR,min_solid_angle,8.0,0.7959373184888564,6.836857599480821,68.56611985424169,44.837530881810764
PCA,cpu_act,_dto_smoter_min_solid_angle_8.0,RFR,min_solid_angle,8.0,0.9714552183244626,2.1010723803043927,9.589271776222716,29.737299174760757
PCA,cpu_act,_dto_smoter_min_solid_angle_8.0,RNR,min_solid_angle,8.0,0.46876440202710173,11.198777197025503,179.13500514758348,39.40301135370176
PCA,cpu_act,_dto_smoter_min_solid_angle_8.0,SGDR,min_solid_angle,8.0,0.7270160847462902,7.816272625819451,91.54464786803611,47.334248527595534
PCA,cpu_act,_dto_smoter_min_solid_angle_8.0,SVR,min_solid_angle,8.0,0.8069779470445398,5.988432310406767,64.816619284042,33.626376577048056
PCA,cpu_act,_dto_smoter_min_solid_angle_8.5,ABR,min_solid_angle,8.5,0.919542062799021,4.493741163940773,27.046708322425218,17.61459561086519
PCA,cpu_act,_dto_smoter_min_solid_angle_8.5,GBR,min_solid_angle,8.5,0.9672421376178878,2.421725677017176,11.012723312213163,17.230038491884965
PCA,cpu_act,_dto_smoter_min_solid_angle_8.5,KNNR,min_solid_angle,8.5,0.8115076857362438,5.863531725052401,63.348079893631144,29.3972664300124
PCA,cpu_act,_dto_smoter_min_solid_angle_8.5,MLPR,min_solid_angle,8.5,0.7893668214838191,6.893874169210181,70.75307976612751,46.35379851452949
PCA,cpu_act,_dto_smoter_min_solid_angle_8.5,RFR,min_solid_angle,8.5,0.9715834196252129,2.0976680864669306,9.545393145393243,30.207171267867658
PCA,cpu_act,_dto_smoter_min_solid_angle_8.5,RNR,min_solid_angle,8.5,0.46860829809410876,11.207673636275409,179.17732407792226,39.409952350397155
PCA,cpu_act,_dto_smoter_min_solid_angle_8.5,SGDR,min_solid_angle,8.5,0.7272904436646563,7.821597569085102,91.51031628146299,47.12511660299295
PCA,cpu_act,_dto_smoter_min_solid_angle_8.5,SVR,min_solid_angle,8.5,0.8061193403645488,5.999252940733696,65.05859573975343,33.51550951247516
PCA,cpu_act,_dto_smoter_min_solid_angle_9.0,ABR,min_solid_angle,9.0,0.9209664525792771,4.455780831501949,26.560160856261785,17.880857109149808
PCA,cpu_act,_dto_smoter_min_solid_angle_9.0,GBR,min_solid_angle,9.0,0.9673805189993633,2.4172814325185414,10.968573066947737,15.935884593731629
PCA,cpu_act,_dto_smoter_min_solid_angle_9.0,KNNR,min_solid_angle,9.0,0.8122091427583197,5.823376456984557,63.16262348635674,31.102006119832303
PCA,cpu_act,_dto_smoter_min_solid_angle_9.0,MLPR,min_solid_angle,9.0,0.7905867995208793,6.848291690732461,70.46399610916929,44.988773677063264
PCA,cpu_act,_dto_smoter_min_solid_angle_9.0,RFR,min_solid_angle,9.0,0.9712542871047191,2.0912992305486893,9.645117488699515,31.4915298208565
PCA,cpu_act,_dto_smoter_min_solid_angle_9.0,RNR,min_solid_angle,9.0,0.46615564121620573,11.224531877496263,179.77769731324886,39.67287782511964
PCA,cpu_act,_dto_smoter_min_solid_angle_9.0,SGDR,min_solid_angle,9.0,0.7285727165413463,7.791761055717641,91.10321575744113,47.311828801356796
PCA,cpu_act,_dto_smoter_min_solid_angle_9.0,SVR,min_solid_angle,9.0,0.8063040079477177,5.990523410246908,64.98679548920094,33.7459034054045
PCA,cpu_act,_dto_smoter_min_solid_angle_9.5,ABR,min_solid_angle,9.5,0.9214668099601147,4.4315027117757975,26.30732106481571,17.288985487434147
PCA,cpu_act,_dto_smoter_min_solid_angle_9.5,GBR,min_solid_angle,9.5,0.9673214386530569,2.4135648360377027,10.993687879514866,17.136801235589495
PCA,cpu_act,_dto_smoter_min_solid_angle_9.5,KNNR,min_solid_angle,9.5,0.8134444367021608,5.809941654646366,62.69697995413014,28.275582146231642
PCA,cpu_act,_dto_smoter_min_solid_angle_9.5,MLPR,min_solid_angle,9.5,0.7867751152564095,6.899798111392672,71.37984037618288,46.9091770891336
PCA,cpu_act,_dto_smoter_min_solid_angle_9.5,RFR,min_solid_angle,9.5,0.9720241195966739,2.105671006171812,9.405093942872774,27.993238347169505
PCA,cpu_act,_dto_smoter_min_solid_angle_9.5,RNR,min_solid_angle,9.5,0.46658849524136814,11.225759281369514,179.72885489308752,39.52957305224908
PCA,cpu_act,_dto_smoter_min_solid_angle_9.5,SGDR,min_solid_angle,9.5,0.7254055819223895,7.854221029494342,92.11951128362232,47.265905813626375
PCA,cpu_act,_dto_smoter_min_solid_angle_9.5,SVR,min_solid_angle,9.5,0.805918647201859,6.008063517964441,65.12547547783592,33.55720141154089
PCA,cpu_act,_dto_smoter_solid_angle_1.0,ABR,solid_angle,1.0,0.9153617452091627,4.613075495435748,28.38438384971446,16.870580386355584
PCA,cpu_act,_dto_smoter_solid_angle_1.0,GBR,solid_angle,1.0,0.9668402817481818,2.4383797628710733,11.140163886581588,16.474801982708893
PCA,cpu_act,_dto_smoter_solid_angle_1.0,KNNR,solid_angle,1.0,0.810286475679856,5.874828431873115,63.75283459572057,30.069910951009433
PCA,cpu_act,_dto_smoter_solid_angle_1.0,MLPR,solid_angle,1.0,0.77860193925219,7.122681642342182,74.06315681072226,46.470389039082384
PCA,cpu_act,_dto_smoter_solid_angle_1.0,RFR,solid_angle,1.0,0.973413588213582,2.093006989712986,8.941202043327277,20.44942354541436
PCA,cpu_act,_dto_smoter_solid_angle_1.0,RNR,solid_angle,1.0,0.471146957002963,11.187553639169655,178.11345907107767,39.121945706896
PCA,cpu_act,_dto_smoter_solid_angle_1.0,SGDR,solid_angle,1.0,0.7305774836086274,7.775332690437102,90.43128996241398,46.85288183039604
PCA,cpu_act,_dto_smoter_solid_angle_1.0,SVR,solid_angle,1.0,0.8079083955581281,5.969633673412391,64.43601280209478,33.421921726300894
PCA,cpu_act,_dto_smoter_solid_angle_1.5,ABR,solid_angle,1.5,0.9173319365794226,4.564301210746028,27.72361949727641,17.384846940137756
PCA,cpu_act,_dto_smoter_solid_angle_1.5,GBR,solid_angle,1.5,0.9668147223047132,2.4419367828056444,11.163767965435826,15.874294710779054
PCA,cpu_act,_dto_smoter_solid_angle_1.5,KNNR,solid_angle,1.5,0.8122208384501322,5.853600939619064,63.10642013057865,30.12322728021079
PCA,cpu_act,_dto_smoter_solid_angle_1.5,MLPR,solid_angle,1.5,0.7850176992946902,7.029749897432922,72.03372027807202,44.79473750252208
PCA,cpu_act,_dto_smoter_solid_angle_1.5,RFR,solid_angle,1.5,0.9733484272249393,2.1036099407155042,8.962555021433415,18.084838098654934
PCA,cpu_act,_dto_smoter_solid_angle_1.5,RNR,solid_angle,1.5,0.473443973092395,11.163591001982283,177.33077122804053,39.027317282201054
PCA,cpu_act,_dto_smoter_solid_angle_1.5,SGDR,solid_angle,1.5,0.7256954736536458,7.869819061959079,92.0582375708724,46.806819776724225
PCA,cpu_act,_dto_smoter_solid_angle_1.5,SVR,solid_angle,1.5,0.8077666256940009,5.97283172795591,64.51834485720732,33.391965464642496
PCA,cpu_act,_dto_smoter_solid_angle_10.0,ABR,solid_angle,10.0,0.9186079927571601,4.531838209849895,27.359354485376247,17.48024822946341
PCA,cpu_act,_dto_smoter_solid_angle_10.0,GBR,solid_angle,10.0,0.9673459678112589,2.4181734342329486,10.976686593626159,16.973900487349134
PCA,cpu_act,_dto_smoter_solid_angle_10.0,KNNR,solid_angle,10.0,0.8134758739844168,5.823097895914784,62.66623811715201,29.69433093379402
PCA,cpu_act,_dto_smoter_solid_angle_10.0,MLPR,solid_angle,10.0,0.7901067238755959,6.966556935590569,70.53462019766546,44.245613530013316
PCA,cpu_act,_dto_smoter_solid_angle_10.0,RFR,solid_angle,10.0,0.9722778534385318,2.095556892834569,9.316211563474075,26.963402558318176
PCA,cpu_act,_dto_smoter_solid_angle_10.0,RNR,solid_angle,10.0,0.4753052643186394,11.148393629197273,176.69975889957215,38.926506698815615
PCA,cpu_act,_dto_smoter_solid_angle_10.0,SGDR,solid_angle,10.0,0.726652351158392,7.836195462114569,91.71203504822151,47.228427416302864
PCA,cpu_act,_dto_smoter_solid_angle_10.0,SVR,solid_angle,10.0,0.8077537168854729,5.979674394825464,64.49435295103267,33.502378338396305
PCA,cpu_act,_dto_smoter_solid_angle_10.5,ABR,solid_angle,10.5,0.9212914103596159,4.446512171118388,26.369563277762307,17.271803156045856
PCA,cpu_act,_dto_smoter_solid_angle_10.5,GBR,solid_angle,10.5,0.9672778215640456,2.4229275059394935,10.996796029145042,16.216725601260798
PCA,cpu_act,_dto_smoter_solid_angle_10.5,KNNR,solid_angle,10.5,0.8109201380077418,5.853027140682025,63.59572798998113,28.915249628512633
PCA,cpu_act,_dto_smoter_solid_angle_10.5,MLPR,solid_angle,10.5,0.7821101037220832,7.048568446188142,73.03859818948841,48.67667017146617
PCA,cpu_act,_dto_smoter_solid_angle_10.5,RFR,solid_angle,10.5,0.9712835083027095,2.101205377888868,9.648262397595927,31.650704501875946
PCA,cpu_act,_dto_smoter_solid_angle_10.5,RNR,solid_angle,10.5,0.47433873994859876,11.169111111682216,176.88970337247878,38.856191868757165
PCA,cpu_act,_dto_smoter_solid_angle_10.5,SGDR,solid_angle,10.5,0.7274958699444143,7.825807984571408,91.41635687055432,46.91923482689841
PCA,cpu_act,_dto_smoter_solid_angle_10.5,SVR,solid_angle,10.5,0.8074541290676855,5.98200119745543,64.63038882973629,33.41157428448618
PCA,cpu_act,_dto_smoter_solid_angle_2.0,ABR,solid_angle,2.0,0.9206789054672289,4.444819712438983,26.67524030850324,17.18241664168218
PCA,cpu_act,_dto_smoter_solid_angle_2.0,GBR,solid_angle,2.0,0.9669730708062649,2.4405427258334127,11.113142522114538,15.789803086923289
PCA,cpu_act,_dto_smoter_solid_angle_2.0,KNNR,solid_angle,2.0,0.8085340787462988,5.892580075439089,64.33902356342642,30.365740503159806
PCA,cpu_act,_dto_smoter_solid_angle_2.0,MLPR,solid_angle,2.0,0.7784663041430793,7.187088127948189,74.60982048566447,43.01872260017679
PCA,cpu_act,_dto_smoter_solid_angle_2.0,RFR,solid_angle,2.0,0.9730957725717746,2.094859479271909,9.053765303455751,23.723803265973565
PCA,cpu_act,_dto_smoter_solid_angle_2.0,RNR,solid_angle,2.0,0.46918914222724056,11.19852147132591,178.8510460070907,39.31001559470444
PCA,cpu_act,_dto_smoter_solid_angle_2.0,SGDR,solid_angle,2.0,0.7250519577197204,7.876083522097621,92.20318580407069,47.10400181799649
PCA,cpu_act,_dto_smoter_solid_angle_2.0,SVR,solid_angle,2.0,0.8060535245476761,6.003351795621413,65.04911966483172,33.62360077074804
PCA,cpu_act,_dto_smoter_solid_angle_2.5,ABR,solid_angle,2.5,0.9228873369512289,4.375452151549861,25.89237923095024,16.63181526535076
PCA,cpu_act,_dto_smoter_solid_angle_2.5,GBR,solid_angle,2.5,0.967221981348765,2.422890139116904,11.028986866976092,16.07495467424164
PCA,cpu_act,_dto_smoter_solid_angle_2.5,KNNR,solid_angle,2.5,0.811442792755113,5.8605638943634135,63.497564966154506,28.5874245272531
PCA,cpu_act,_dto_smoter_solid_angle_2.5,MLPR,solid_angle,2.5,0.7890445089119751,6.968453996122261,71.02190058593219,42.26278081224075
PCA,cpu_act,_dto_smoter_solid_angle_2.5,RFR,solid_angle,2.5,0.9735473111990913,2.094479725120318,8.90201409786555,18.45156680521743
PCA,cpu_act,_dto_smoter_solid_angle_2.5,RNR,solid_angle,2.5,0.47145622024489464,11.171079097125272,178.08607990803813,39.196591948899155
PCA,cpu_act,_dto_smoter_solid_angle_2.5,SGDR,solid_angle,2.5,0.7259679925497,7.866482082829252,91.97770858001752,46.97936377009559
PCA,cpu_act,_dto_smoter_solid_angle_2.5,SVR,solid_angle,2.5,0.8075738212409188,5.978741428906822,64.56888780833121,33.37140594471889
PCA,cpu_act,_dto_smoter_solid_angle_3.0,ABR,solid_angle,3.0,0.9199384509821298,4.4851610609982675,26.805645333155685,17.682618678687774
PCA,cpu_act,_dto_smoter_solid_angle_3.0,GBR,solid_angle,3.0,0.9671914798837751,2.426946582817093,11.03149792375204,16.454539139725217
PCA,cpu_act,_dto_smoter_solid_angle_3.0,KNNR,solid_angle,3.0,0.811982121080473,5.854603322757611,63.25918891840341,29.511996179193755
PCA,cpu_act,_dto_smoter_solid_angle_3.0,MLPR,solid_angle,3.0,0.7952055199097586,6.773317072629775,68.88293019270876,42.494463610198956
PCA,cpu_act,_dto_smoter_solid_angle_3.0,RFR,solid_angle,3.0,0.971489451743102,2.095846607762133,9.580335811820456,30.96822053673002
PCA,cpu_act,_dto_smoter_solid_angle_3.0,RNR,solid_angle,3.0,0.469860342495595,11.202541954390437,178.51183967737313,39.182341524190655
PCA,cpu_act,_dto_smoter_solid_angle_3.0,SGDR,solid_angle,3.0,0.726883052779699,7.843858688239872,91.66861513406637,47.107266938966454
PCA,cpu_act,_dto_smoter_solid_angle_3.0,SVR,solid_angle,3.0,0.8071157275303602,5.983749556699863,64.75799312788416,33.639866164037265
PCA,cpu_act,_dto_smoter_solid_angle_3.5,ABR,solid_angle,3.5,0.9238534034297746,4.35822655348755,25.605568835923197,17.243545549437258
PCA,cpu_act,_dto_smoter_solid_angle_3.5,GBR,solid_angle,3.5,0.9675483558371434,2.415003096032025,10.904780136783646,17.388674426417218
PCA,cpu_act,_dto_smoter_solid_angle_3.5,KNNR,solid_angle,3.5,0.8125485923233811,5.854830367204319,63.11384303212774,29.413543528344587
PCA,cpu_act,_dto_smoter_solid_angle_3.5,MLPR,solid_angle,3.5,0.7842449994108276,7.0443705459975,72.16689724736094,46.226009974755605
PCA,cpu_act,_dto_smoter_solid_angle_3.5,RFR,solid_angle,3.5,0.9731703213339307,2.094273309532141,9.018941983281772,23.557525155275822
PCA,cpu_act,_dto_smoter_solid_angle_3.5,RNR,solid_angle,3.5,0.46823187621184825,11.1966545848679,179.15170440295898,39.55402860290658
PCA,cpu_act,_dto_smoter_solid_angle_3.5,SGDR,solid_angle,3.5,0.7278274497403685,7.827904084218346,91.35595955282285,47.0170243490878
PCA,cpu_act,_dto_smoter_solid_angle_3.5,SVR,solid_angle,3.5,0.8062827856848568,5.995756394845918,64.98575253000106,33.67800225105761
PCA,cpu_act,_dto_smoter_solid_angle_4.0,ABR,solid_angle,4.0,0.9220998303639838,4.41043330522827,26.15463986761972,17.310950498296314
PCA,cpu_act,_dto_smoter_solid_angle_4.0,GBR,solid_angle,4.0,0.9674147934823539,2.4206858178457002,10.960396859557354,15.890199672445794
PCA,cpu_act,_dto_smoter_solid_angle_4.0,KNNR,solid_angle,4.0,0.8086320794349466,5.904062756114584,64.37905884927414,30.685551678957392
PCA,cpu_act,_dto_smoter_solid_angle_4.0,MLPR,solid_angle,4.0,0.7931121027247606,6.906073014942545,69.54590350112683,45.69388480712697
PCA,cpu_act,_dto_smoter_solid_angle_4.0,RFR,solid_angle,4.0,0.9734257939101767,2.09239338884385,8.947546196941635,18.59818475660233
PCA,cpu_act,_dto_smoter_solid_angle_4.0,RNR,solid_angle,4.0,0.4717308481022668,11.1852030383857,177.87505742750602,39.03387772982152
PCA,cpu_act,_dto_smoter_solid_angle_4.0,SGDR,solid_angle,4.0,0.72674470960643,7.838491271143093,91.69103184366176,47.21525988280552
PCA,cpu_act,_dto_smoter_solid_angle_4.0,SVR,solid_angle,4.0,0.8060932003528908,5.993005831034179,65.02448808959869,33.53624171372634
PCA,cpu_act,_dto_smoter_solid_angle_4.5,ABR,solid_angle,4.5,0.9196837697309046,4.489980323837019,26.960669604394365,17.750141007949424
PCA,cpu_act,_dto_smoter_solid_angle_4.5,GBR,solid_angle,4.5,0.9669439691369395,2.430521286841813,11.111233892378475,17.024677219391453
PCA,cpu_act,_dto_smoter_solid_angle_4.5,KNNR,solid_angle,4.5,0.8120518303761839,5.845641863311142,63.22744365566534,31.658376807464197
PCA,cpu_act,_dto_smoter_solid_angle_4.5,MLPR,solid_angle,4.5,0.7794519509394207,7.127598611294023,74.0942351789723,50.165510859485934
PCA,cpu_act,_dto_smoter_solid_angle_4.5,RFR,solid_angle,4.5,0.9714556134379452,2.0989691124902974,9.588241237649779,30.67121586697786
PCA,cpu_act,_dto_smoter_solid_angle_4.5,RNR,solid_angle,4.5,0.47286624802810184,11.174188496865245,177.5511728758867,39.040190962110536
PCA,cpu_act,_dto_smoter_solid_angle_4.5,SGDR,solid_angle,4.5,0.7269465010544659,7.827362515986155,91.56901363681641,47.08530068540895
PCA,cpu_act,_dto_smoter_solid_angle_4.5,SVR,solid_angle,4.5,0.8067503536339371,5.986729556936385,64.82654415646843,33.53717243118888
PCA,cpu_act,_dto_smoter_solid_angle_5.0,ABR,solid_angle,5.0,0.9202323680408145,4.467767464721437,26.770674332013055,16.944451495375244
PCA,cpu_act,_dto_smoter_solid_angle_5.0,GBR,solid_angle,5.0,0.9675000892614106,2.416849219180438,10.937926798541742,16.031743866809155
PCA,cpu_act,_dto_smoter_solid_angle_5.0,KNNR,solid_angle,5.0,0.8118425891922634,5.860589363334715,63.266045013735855,29.879999999999995
PCA,cpu_act,_dto_smoter_solid_angle_5.0,MLPR,solid_angle,5.0,0.7966688591324174,6.683112628547716,68.17352209043091,46.26866812337483
PCA,cpu_act,_dto_smoter_solid_angle_5.0,RFR,solid_angle,5.0,0.9724795807048592,2.1070823886690855,9.250333370206729,25.215278660702687
PCA,cpu_act,_dto_smoter_solid_angle_5.0,RNR,solid_angle,5.0,0.46655621409086,11.208861490577423,179.55250798266715,39.71013938487473
PCA,cpu_act,_dto_smoter_solid_angle_5.0,SGDR,solid_angle,5.0,0.7283400342272359,7.8069977883319455,91.20041070147664,47.056554867152464
PCA,cpu_act,_dto_smoter_solid_angle_5.0,SVR,solid_angle,5.0,0.8067008127385206,5.987185772236471,64.86021047146082,33.68021972118579
PCA,cpu_act,_dto_smoter_solid_angle_5.5,ABR,solid_angle,5.5,0.9169661703432102,4.54048646997631,27.790768626366237,17.57130823515246
PCA,cpu_act,_dto_smoter_solid_angle_5.5,GBR,solid_angle,5.5,0.9673652529626834,2.413375470516286,10.976767834536144,17.304162468438406
PCA,cpu_act,_dto_smoter_solid_angle_5.5,KNNR,solid_angle,5.5,0.8138419938175939,5.816562463759785,62.59299034061979,30.39954057664347
PCA,cpu_act,_dto_smoter_solid_angle_5.5,MLPR,solid_angle,5.5,0.7854550339650025,6.98110252824861,71.67384055386705,45.73534198298548
PCA,cpu_act,_dto_smoter_solid_angle_5.5,RFR,solid_angle,5.5,0.9723599734934497,2.0904273856997775,9.290036105741212,27.71732581559802
PCA,cpu_act,_dto_smoter_solid_angle_5.5,RNR,solid_angle,5.5,0.47265965926704123,11.179187231461693,177.46908765814953,38.92554017805438
PCA,cpu_act,_dto_smoter_solid_angle_5.5,SGDR,solid_angle,5.5,0.7292211294647324,7.794358868598849,90.92810436818674,47.15655766330733
PCA,cpu_act,_dto_smoter_solid_angle_5.5,SVR,solid_angle,5.5,0.8072251140068154,5.982056376430711,64.66532457321173,33.769403491972426
PCA,cpu_act,_dto_smoter_solid_angle_6.0,ABR,solid_angle,6.0,0.9183592591447021,4.525694709166034,27.3156527535245,17.145552510042318
PCA,cpu_act,_dto_smoter_solid_angle_6.0,GBR,solid_angle,6.0,0.9678113307333949,2.399905338254572,10.818345794231968,15.776730829267404
PCA,cpu_act,_dto_smoter_solid_angle_6.0,KNNR,solid_angle,6.0,0.8115506493888585,5.847403835731665,63.35996615321284,30.021475242437237
PCA,cpu_act,_dto_smoter_solid_angle_6.0,MLPR,solid_angle,6.0,0.7781376685450148,7.21158051495634,74.44738492331632,43.83708490934951
PCA,cpu_act,_dto_smoter_solid_angle_6.0,RFR,solid_angle,6.0,0.9721904788555277,2.098796495970362,9.34664379035685,27.75689255690171
PCA,cpu_act,_dto_smoter_solid_angle_6.0,RNR,solid_angle,6.0,0.4701494813109443,11.2147850410839,178.33170669554852,38.99541663045339
PCA,cpu_act,_dto_smoter_solid_angle_6.0,SGDR,solid_angle,6.0,0.724041011606415,7.880993765482421,92.60747733269548,47.16109829993965
PCA,cpu_act,_dto_smoter_solid_angle_6.0,SVR,solid_angle,6.0,0.8058470747202515,5.999497132619237,65.12937067539491,33.58867090207842
PCA,cpu_act,_dto_smoter_solid_angle_6.5,ABR,solid_angle,6.5,0.9186577105862284,4.517182323357247,27.311727473209544,18.292273824507273
PCA,cpu_act,_dto_smoter_solid_angle_6.5,GBR,solid_angle,6.5,0.967426243431305,2.415505169919766,10.955495405240278,16.569107882607394
PCA,cpu_act,_dto_smoter_solid_angle_6.5,KNNR,solid_angle,6.5,0.8113391632757668,5.857656194781687,63.45699373024413,29.98227569636312
PCA,cpu_act,_dto_smoter_solid_angle_6.5,MLPR,solid_angle,6.5,0.7778106716905476,7.1856535262153525,74.5177897985089,46.18756962108334
PCA,cpu_act,_dto_smoter_solid_angle_6.5,RFR,solid_angle,6.5,0.9732389052179095,2.1011280488500796,9.008853121717701,20.92492450680457
